FlowDuration,FlowPktsPerSec,FlowBytesPerSec,FlowIATMean,PktLenMean
34.40883774469951,0.0,0.0,30.321374904461223,7.22881869049588
11.635264656539514,18.000874782460496,19.262542222196046,11.635264656539514,8.087462841250339
30.54219032151998,1.0,1.0,28.220262229400706,5.977279923499917
29.630579714603687,0.0,0.0,25.54311689244634,7.266786540694901
15.061371192659811,14.574357000565888,15.836025691707198,15.061371192659811,8.087462841250339
14.36009262622671,16.51634639326053,16.53733975268914,14.36009262622671,6.22881869049588
11.815383295813538,17.82070252261308,19.082369974545923,11.815383295813538,8.087462841250339
11.776021715252812,18.667652118701035,19.12174344317157,11.776021715252812,8.348728154231077
15.645996102402268,13.989749275462133,15.251408439535986,15.645996102402268,8.087462841250339
26.929754186642118,3.321928094887362,2.807354922057604,22.842291446958924,7.2761244052742375
11.715961990255144,17.920149287428778,19.181821957386003,11.715961990255144,8.087462841250339
11.597121428789569,18.03902612462039,19.300698873542462,11.597121428789569,8.087462841250339
26.499638626450615,4.584962500721156,5.357552004618084,22.177710592383534,9.005624549193879
11.73893668167614,19.137849198731942,19.158838936866296,11.73893668167614,6.22881869049588
37.309970756668854,0.0,0.0,29.094090809792394,6.832890014164741
11.784634845557521,17.85145625703334,19.11312914678075,11.784634845557521,8.087462841250339
33.67864414090843,0.0,0.0,28.54936112690146,7.169925001442312
11.513234113806053,18.122944238673817,19.384613030296524,11.513234113806053,8.087462841250339
12.081483438093674,19.135979766067862,18.816202435145737,12.081483438093674,6.426264754702098
11.682994583681683,20.255565735723405,19.214798155974087,11.682994583681683,8.266786540694902
12.833087738422009,17.80961114168745,18.064463855478472,12.833087738422009,6.266786540694901
15.1466482222377,16.553494304906593,15.75075931751033,15.1466482222377,7.9886846867721655
11.572700226487292,18.063458282081765,19.325127549449157,11.572700226487292,8.087462841250339
26.5768104079753,5.087462841250339,5.247927513443585,23.7694555147439,6.426264754702098
14.931153013309459,14.704606153972572,15.96625759132475,14.931153013309459,8.087462841250339
11.379378367071261,18.256844446051137,19.518516774839977,11.379378367071261,8.087462841250339
11.81177605532666,17.824312405184497,19.085980682305046,11.81177605532666,8.087462841250339
11.651051691178928,19.553818632216007,19.2467498750518,11.651051691178928,8.179909090014934
36.76027884502816,0.0,0.0,31.806082534839597,7.247927513443585
11.273795599214264,19.17004974079893,19.62414038677196,11.273795599214264,8.348728154231077
12.027905996569885,17.608124848801097,18.869792624209094,12.027905996569885,8.087462841250339
35.82529356274937,0.0,0.0,31.070406060656993,8.179909090014934
11.6965329140783,17.939584953129657,19.20125527020716,11.6965329140783,8.087462841250339
11.41256984680521,18.223643519301717,19.48531242960305,11.41256984680521,8.087462841250339
27.124274926691182,4.700439718141092,4.807354922057604,25.539312425970024,5.930737337562887
10.94982671075911,18.686586015055436,19.948255999780287,10.94982671075911,8.087462841250339
11.449664538476192,18.18653502872189,19.448205051144484,11.449664538476192,8.087462841250339
15.169925001442312,14.465821455643775,15.727468478264292,15.169925001442312,8.087462841250339
11.076815597050832,17.810421011444184,19.821205646963367,11.076815597050832,6.409390936137702
11.519144787997414,18.117029200470764,19.37870126796422,11.519144787997414,8.087462841250339
11.482303782323182,18.153883495245672,19.415554042679243,11.482303782323182,8.087462841250339
12.019243216603607,17.616785731855238,18.878458098481378,12.019243216603607,8.087462841250339
11.774787059601174,17.861311097733772,19.12297961538277,11.774787059601174,8.087462841250339
11.842743180731658,17.793336589239747,19.055004339908606,11.842743180731658,8.087462841250339
32.30314301041023,0.0,0.0,30.718180509689073,6.0
14.545567843664607,15.090195140632224,16.35185369395489,14.545567843664607,8.087462841250339
11.508785162064513,18.644697751195526,19.389064104235032,11.508785162064513,7.994353436858858
11.27786854617684,19.75842818759742,19.62006586069585,11.27786854617684,6.459431618637297
14.989394499844732,14.646333693380967,15.908017261062803,14.989394499844732,8.087462841250339
11.475226777742266,19.729702054821,19.42263354657354,11.475226777742266,8.179909090014934
15.3063465536885,14.329375911278811,15.591054774036781,15.3063465536885,8.087462841250339
11.62067804213541,18.015464056141415,19.277135264654355,11.62067804213541,8.087462841250339
12.232121084082221,19.146439403328078,18.665533702313965,12.232121084082221,6.392317422778761
15.479275030250205,14.156478151198971,15.418116141207488,15.479275030250205,8.087462841250339
11.79400964502097,15.791239214222259,19.10375138414186,11.79400964502097,6.442943495848728
11.61240779313867,18.023738112494737,19.28540673450222,11.61240779313867,8.087462841250339
26.245209983177197,5.584962500721156,5.321928094887363,22.338319641494632,8.326429487122303
11.612868497291041,19.592015325336604,19.284946066405684,11.612868497291041,8.179909090014934
11.265615046484458,19.93939269040022,19.632324314039963,11.265615046484458,8.179909090014934
11.480790201095816,18.155396376230744,19.41706959033155,11.480790201095816,8.087462841250339
32.44412300776566,0.0,0.0,27.39972889606109,7.189824558880018
37.30785455859903,0.0,0.0,31.22519552540754,8.312882955284355
11.344295907915816,18.291944083954668,19.55361242098086,11.344295907915816,8.087462841250339
11.436190995481416,18.200012544903046,19.46168327111622,11.436190995481416,8.087462841250339
11.443979542601253,18.192220562308943,19.45389153390458,11.443979542601253,8.087462841250339
37.318219378804805,0.0,0.0,31.89195462429635,6.870364719583405
11.7431513941125,17.8929518605994,19.15462282975191,11.7431513941125,8.087462841250339
11.625708843064466,18.010429760804037,19.272101215088068,11.625708843064466,8.087462841250339
10.894059846274022,18.74238181115419,20.00405171986678,10.894059846274022,8.087462841250339
11.531381460516313,18.104788127617677,19.3664609610919,11.531381460516313,8.087462841250339
12.136029849385551,17.499978206937065,18.761645371249536,12.136029849385551,8.087462841250339
11.55026580686874,18.08589771932906,19.34756946715103,11.55026580686874,8.087462841250339
12.09077405464075,17.54524354168924,18.806911433487937,12.09077405464075,8.087462841250339
11.154185209265297,18.482130431671123,19.743802259201694,11.154185209265297,8.087462841250339
32.37647407411838,0.0,0.0,29.56911915361329,5.954196310386875
11.590119174107175,18.046031548630562,19.30770333771595,11.590119174107175,8.087462841250339
11.477252323937952,18.158935062557454,19.420607912404403,11.477252323937952,8.087462841250339
32.26107866027956,0.0,0.0,28.013151148517768,6.9886846867721655
11.605016447911364,18.031130403507973,19.29280016880315,11.605016447911364,8.087462841250339
27.738670566059792,4.087462841250339,3.700439718141092,23.490743052616207,7.149747119504682
11.258566033889933,18.377706202159715,19.639376040680418,11.258566033889933,8.087462841250339
11.303780748177102,18.332473683642235,19.594144153693502,11.303780748177102,8.087462841250339
34.50774775065849,0.0,0.0,30.420284909821582,7.303780748177103
12.002111776479852,17.63392468871646,18.89559303196442,12.002111776479852,8.087462841250339
11.619761463298424,18.016378487500365,19.278050106318645,11.619761463298424,8.087462841250339
11.955286645524469,17.680757836098635,18.94243145909867,11.955286645524469,8.087462841250339
33.28666563668742,0.0,0.0,28.242271517742022,8.467605550082997
37.30958986506556,0.0,0.0,31.850158246504492,7.672425341971495
11.5980525001616,18.038099140694342,19.299766990196023,11.5980525001616,8.087462841250339
11.490850876740298,18.14533514385017,19.407004223241252,11.490850876740298,8.087462841250339
11.366868586167094,18.269359571130842,19.531031101402785,11.366868586167094,8.087462841250339
37.750228201575176,0.0,0.0,31.913739711751166,6.20945336562895
11.363039630256514,18.273190039866552,19.534861386973493,11.363039630256514,8.087462841250339
10.969386521342283,20.731428422411586,19.928686072332614,10.969386521342283,7.9886846867721655
38.98206681154932,0.0,0.0,29.113244256798243,6.727920454563199
11.679480099505446,19.525381252308836,19.218314901604742,11.679480099505446,8.179909090014934
14.259743263690781,16.616706773484925,16.637686201138777,14.259743263690781,6.22881869049588
11.75112558336727,19.99919489658969,19.146648222237697,11.75112558336727,6.539158811108031
11.346513733165635,18.289721735817583,19.551394725523608,11.346513733165635,8.087462841250339
11.456354415108288,18.17984107342451,19.441513663108633,11.456354415108288,8.087462841250339
11.947271652460348,20.02128636189833,18.950447681748454,11.947271652460348,6.475733430966398
11.73640193131829,20.25397786701701,19.161375494390253,11.73640193131829,9.390168956200183
37.34773802894408,0.0,0.0,31.99018602447447,7.149747119504682
11.725792271494157,17.91031480796773,19.171987929140222,11.725792271494157,8.087462841250339
37.32947204949352,0.0,0.0,29.635985092261514,7.894817763307944
11.838022058304546,20.100492955284672,19.059727330113564,11.838022058304546,8.266786540694902
11.388017285345136,18.248205555440467,19.509875497202106,11.388017285345136,8.087462841250339
11.570804437724497,18.065353019595527,19.327024079512945,11.570804437724497,8.087462841250339
14.389295226908771,16.827913277720253,16.508135208802667,14.389295226908771,6.426264754702098
37.3129967560899,0.0,0.0,31.08417806578836,7.098032082960526
11.624338545312986,18.011800523670225,19.273472362317424,11.624338545312986,8.087462841250339
11.62296694479051,18.013175438779047,19.274844482045147,11.62296694479051,8.087462841250339
11.486835021563051,18.149350196773785,19.41102265849926,11.486835021563051,8.087462841250339
11.007728114632254,18.62865556661919,19.890326628717737,11.007728114632254,8.087462841250339
11.970105890612182,19.730349062796183,18.92760726608997,11.970105890612182,7.9886846867721655
11.295768934420508,18.340489076243117,19.602158768050455,11.295768934420508,8.087462841250339
13.688031702413934,16.328745041051913,17.209434326559055,13.688031702413934,6.339850002884624
11.556984957594462,18.079177453384123,19.340847615879493,11.556984957594462,8.087462841250339
12.731106854388033,19.15600157862854,18.166462239771594,12.731106854388033,6.247927513443585
11.113742166049189,18.522593024467046,19.784262609924898,11.113742166049189,8.087462841250339
11.85681455250301,17.77925766810307,19.040929128728404,11.85681455250301,8.087462841250339
11.561287945164828,18.07487316385907,19.336543606499156,11.561287945164828,8.087462841250339
11.127349541059118,18.5089785440073,19.770649376602307,11.127349541059118,8.087462841250339
11.56271942704932,20.137852950176843,19.33511116842486,11.56271942704932,7.9886846867721655
11.743572188935634,20.156722549629485,19.154202518811534,11.743572188935634,7.066089190457772
11.331476821859619,20.04734361703759,19.56643687611307,11.331476821859619,6.392317422778761
32.231199247176335,0.0,0.0,30.646236746741344,6.0
12.132821006779572,17.503181312020466,18.76485539660065,12.132821006779572,8.087462841250339
11.545929769085467,18.09023649933762,19.351907597583413,11.545929769085467,8.087462841250339
11.562242424221072,18.073916651468856,19.335588805828614,11.562242424221072,8.087462841250339
15.06798047812583,14.567777865911085,15.829425445864093,15.06798047812583,8.087462841250339
11.597587039586216,18.038560027963275,19.30023188974442,11.597587039586216,8.087462841250339
11.250890535723341,19.626065477936596,19.647056083636723,11.250890535723341,6.22881869049588
11.657318449581288,17.97881099028654,19.240481577771714,11.657318449581288,8.087462841250339
11.526988205432007,18.10918280567989,19.37085552641936,11.526988205432007,8.087462841250339
12.102631888854969,17.533382968425524,18.795050358281667,12.102631888854969,8.087462841250339
11.453270634010623,19.42360837037042,19.44459838739165,11.453270634010623,6.22881869049588
38.10335629850075,0.0,0.0,29.514641663025973,6.845490050944375
12.172740017049366,17.463260932212073,18.724926799576647,12.172740017049366,8.087462841250339
11.596655667674662,19.620941092951842,19.301163472942513,11.596655667674662,6.426264754702098
11.710806433699352,19.49404693503991,19.18697745048218,11.710806433699352,8.179909090014934
11.945077995107816,17.690973283843146,18.952641726366164,11.945077995107816,8.087462841250339
11.824958740528523,17.81112378566032,19.07279206927412,11.824958740528523,8.087462841250339
12.16804526822409,17.467955738101484,18.729624062470013,12.16804526822409,8.087462841250339
11.16804526822409,20.5326774303632,19.729936006579475,11.16804526822409,7.9886846867721655
11.53818893205242,20.162391328756904,19.35965091377437,11.53818893205242,7.9886846867721655
11.570804437724497,18.723627617428342,19.327024079512945,11.570804437724497,6.554588851677638
11.99859042974533,17.63744564465768,18.899117909550604,11.99859042974533,8.087462841250339
30.74457175623423,0.0,0.0,25.189982906160452,7.800899899920305
13.725898755240811,17.929090778080578,17.171567761324766,13.725898755240811,6.321928094887363
11.344295907915816,19.55865052582686,19.55361242098086,11.344295907915816,7.05528243550119
14.693595852471706,14.97955916896215,16.20382591596799,14.693595852471706,6.087462841250339
10.969386521342283,18.667014494056904,19.928686072332614,10.969386521342283,8.087462841250339
11.12023787734196,18.516092424075335,19.777764189030286,11.12023787734196,8.087462841250339
11.28828934218097,18.34797165430392,19.609642277804486,11.28828934218097,8.087462841250339
11.839597483021175,17.796483282924015,19.058150312377293,11.839597483021175,8.087462841250339
11.977279923499916,17.65876237591651,18.92043136681982,11.977279923499916,8.087462841250339
11.660441650209172,20.040099716846438,19.237357027920254,11.660441650209172,7.9886846867721655
11.723660944409984,17.91245082087554,19.17411864037593,11.723660944409984,8.087462841250339
11.078817949961978,18.557531012233984,19.819203012856963,11.078817949961978,8.087462841250339
11.857592285697526,17.778481444438953,19.040150565487544,11.857592285697526,8.087462841250339
11.627077840517394,18.00906316327223,19.270733325273426,11.627077840517394,8.087462841250339
14.27284844691746,17.47712581058312,16.62458129705874,14.27284844691746,6.539158811108031
11.686062749895415,17.950060318364052,19.21172910349425,11.686062749895415,8.087462841250339
11.057991722759176,18.578369005595793,19.840038724240742,11.057991722759176,8.087462841250339
11.58777751632821,20.112786912783793,19.310044679647504,11.58777751632821,7.9886846867721655
11.647008638441648,17.989122815782263,19.25079572069653,11.647008638441648,8.087462841250339
11.644757592516257,17.991377905972875,19.253046473125316,11.644757592516257,8.087462841250339
11.018895621121649,18.617481814115276,19.879153940416032,11.018895621121649,8.087462841250339
12.099347810403193,17.53666460178706,18.798335731977247,12.099347810403193,8.087462841250339
11.81658370778757,17.819499297367006,19.081171330824088,11.81658370778757,8.087462841250339
14.461543395117149,15.555188251345943,16.43588183201454,14.461543395117149,6.339850002884624
10.940313597145968,18.69610496482474,19.957773726233267,10.940313597145968,8.087462841250339
11.654188473059545,17.98194070571986,19.243613320324975,11.654188473059545,8.087462841250339
11.4993476328766,20.201245696455,19.398505727819284,11.4993476328766,7.9886846867721655
11.56843119316746,18.067728449643116,19.329397811540073,11.56843119316746,8.087462841250339
11.649256177517314,17.986875302642492,19.24854608387601,11.649256177517314,8.087462841250339
15.412635999683268,14.223096690347695,15.48475997004271,15.412635999683268,8.087462841250339
37.33519130622008,0.0,0.0,31.843338209940327,7.434628227636725
11.963618617443972,17.672425341971497,18.934096839780324,11.963618617443972,8.087462841250339
10.932214751968385,18.704207616629375,19.9658772678694,10.932214751968385,8.087462841250339
28.499235586373263,2.807354922057604,3.169925001442312,24.59234502498571,9.622051819456376
37.313457847083534,0.0,0.0,30.870514351429083,7.2761244052742375
11.1767964781476,18.459511666523113,19.721180981663316,11.1767964781476,8.087462841250339
14.93691393843731,15.506400567213339,15.960499764257156,14.93691393843731,8.348728154231077
11.588714635582264,18.047438146436733,19.309107710384925,11.588714635582264,8.087462841250339
33.86821358874012,0.0,0.0,29.620286076860676,6.672425341971495
10.945443836377912,18.69096987480826,19.952641726366164,10.945443836377912,8.087462841250339
11.371776644337924,18.264451763656854,19.526120940578185,11.371776644337924,8.087462841250339
11.407267764244732,18.228945484292797,19.490617839235995,11.407267764244732,8.087462841250339
15.385323176175872,14.250446470145253,15.512092289416502,15.385323176175872,8.087462841250339
11.713816080234498,17.922299840032466,19.18396727247262,11.713816080234498,8.087462841250339
11.194141238863136,18.44215787081933,19.70382755263554,11.194141238863136,8.087462841250339
27.106480493740108,4.754887502163468,2.584962500721156,23.019017662473914,7.2384047393250786
11.655530723155643,17.9806026209294,19.242271644963864,11.655530723155643,8.087462841250339
32.64194826910049,0.0,0.0,28.94150855117466,6.20945336562895
12.052907628313287,17.58311950450262,18.844785437967786,12.052907628313287,8.087462841250339
15.38380552594323,14.251926157496388,15.51360424123979,15.38380552594323,8.087462841250339
11.394462694610317,20.306168520117485,19.503427858363242,11.394462694610317,7.9886846867721655
12.144976824050111,17.491023182788176,18.752697508083113,12.144976824050111,8.087462841250339
11.46352437327118,18.172671661620164,19.434341129210125,11.46352437327118,8.087462841250339
11.157346935362844,20.833548732312938,19.74063886608117,11.157346935362844,6.20945336562895
11.621136113274641,18.015006623020405,19.276676490425555,11.621136113274641,8.087462841250339
30.854754489847455,1.0,1.0,25.240044671735998,7.679480099505446
11.634357301137976,18.51908334311822,19.263450314582588,11.634357301137976,7.994353436858858
14.903081590696651,15.97333862080036,15.994331336581729,14.903081590696651,6.22881869049588
11.086136225027309,18.5502094317009,19.81188108080631,11.086136225027309,8.087462841250339
15.371402311687726,16.53887094630856,15.526010107061737,15.371402311687726,5.930737337562887
11.58261245126702,20.117953757462427,19.31521148980083,11.58261245126702,7.9886846867721655
12.065416134676548,17.57060434594994,18.832275042118408,12.065416134676548,8.087462841250339
11.349281228817452,20.351367392190532,19.548626269406533,11.349281228817452,7.9886846867721655
11.658211482751796,17.97791713408218,19.23958920659286,11.658211482751796,8.087462841250339
12.151650829973422,18.676828278653122,18.746022194647544,12.151650829973422,6.491853096329675
36.74912747610718,0.0,0.0,31.891146481204437,6.807354922057604
11.566054038171092,18.070105217337602,19.331776390005864,11.566054038171092,8.087462841250339
11.54978466794786,18.086379874914147,19.348051645906892,11.54978466794786,8.087462841250339
11.872674880270605,19.332132729488368,19.025063843031372,11.872674880270605,8.179909090014934
11.719388820942083,17.91672504344917,19.178392530621508,11.719388820942083,8.087462841250339
11.144658242831882,18.491661319106232,19.75333265485106,11.144658242831882,8.087462841250339
15.124727155302118,16.865588298230335,15.772675408770741,15.124727155302118,6.20945336562895
11.663113308455806,17.9730134306143,19.234686475157275,11.663113308455806,8.087462841250339
11.658211482751796,17.97791713408218,19.23958920659286,11.658211482751796,8.087462841250339
12.067770457447823,18.29581825004742,18.82992089387229,12.067770457447823,6.303780748177103
12.095397022792557,17.540619975235398,18.802286003221337,12.095397022792557,8.087462841250339
11.51668494930961,18.11949337031919,19.381160580248228,11.51668494930961,8.087462841250339
37.33182665136702,0.0,0.0,31.24436381016672,7.366322214245816
12.392049039364185,17.243908460956135,18.50557510594914,12.392049039364185,8.087462841250339
11.707359132080883,20.231193049683995,19.190427550090238,11.707359132080883,8.266786540694902
33.87675056553106,0.0,0.0,29.232894376762456,8.422064766172813
15.510918663483613,14.124848293472633,15.386468787357591,15.510918663483613,8.087462841250339
11.00982861736811,20.544025815966354,19.88822448499255,11.00982861736811,6.066089190457772
11.707790495528823,17.928327523837822,19.189995834009373,11.707790495528823,8.087462841250339
11.644757592516257,17.991377905972875,19.253046473125316,11.644757592516257,8.087462841250339
15.150659627570372,14.485074563698612,15.746750482239163,15.150659627570372,8.087462841250339
15.433846208442825,14.201894174551718,15.463556302252156,15.433846208442825,8.087462841250339
11.600842114387302,18.035303869053017,19.296976682258258,11.600842114387302,8.087462841250339
11.618385502258606,18.017754484850222,19.27942695000687,11.618385502258606,8.087462841250339
11.457380879072534,18.178815577690454,19.44048598194403,11.457380879072534,8.087462841250339
12.403278375471052,19.16289774888023,18.49434388315074,12.403278375471052,9.207014320177532
36.74979085608938,0.0,0.0,31.795594545814872,6.820178962415188
11.635264656539514,18.000874782460496,19.262542222196046,11.635264656539514,8.087462841250339
11.969386521342283,19.066688366515923,18.928327523837822,11.969386521342283,6.459431618637297
14.916952413500999,14.718800413397922,15.980452008697851,14.916952413500999,8.087462841250339
11.57742882803575,18.058726374629163,19.320397325402066,11.57742882803575,8.087462841250339
11.59898297103609,18.037166197296802,19.2988367414247,11.59898297103609,8.087462841250339
12.087131301540529,17.548882099753204,18.81055594554809,12.087131301540529,8.087462841250339
11.231221180711186,18.78603665668289,19.666731977842847,11.231221180711186,6.339850002884624
12.16427843830117,17.471722837782096,18.733389429820292,12.16427843830117,8.087462841250339
11.62067804213541,18.015464056141415,19.277135264654355,11.62067804213541,8.087462841250339
15.152086743381298,14.483689838192037,15.745306671405856,15.152086743381298,8.087462841250339
15.475480126595475,14.160265375794546,15.421933319310083,15.475480126595475,8.087462841250339
27.691511683736323,4.087462841250339,3.807354922057604,23.443584283440977,7.149747119504682
26.592918069578047,5.247927513443585,5.321928094887363,25.00795556885689,5.930737337562887
11.603162679534382,18.032987365420805,19.294654400136324,11.603162679534382,8.087462841250339
11.649705265471413,17.98642537955228,19.248098979008393,11.649705265471413,8.087462841250339
11.199058823653022,18.437235965604618,19.698908101072877,11.199058823653022,8.087462841250339
11.4578938373147,18.178300124525244,19.43997288092593,11.4578938373147,8.087462841250339
37.315266496228084,0.0,0.0,29.45249671553022,7.894817763307944
11.12347479824414,18.512856177413383,19.77452488081902,11.12347479824414,8.087462841250339
11.578844391558203,20.38981931796075,19.318981846249585,11.578844391558203,6.475733430966398
11.224001674198105,17.663168915426112,19.673955998105782,11.224001674198105,6.409390936137702
27.242866239066508,4.584962500721156,4.700439718141092,25.657903747428882,5.930737337562887
11.547376563498101,18.08878823871691,19.350460125331633,11.547376563498101,8.087462841250339
15.441647390253612,14.194141238863136,15.45574460640349,15.441647390253612,8.087462841250339
11.683433292835403,17.952690065907774,19.214359441772476,11.683433292835403,8.087462841250339
40.95277059659206,0.0,0.0,31.898420914513586,6.339850002884624
15.364339879652068,14.271390074247517,15.533055915513017,15.364339879652068,8.087462841250339
11.154818109052105,18.481495948266854,19.743167833714,11.154818109052105,8.087462841250339
11.1357092861044,19.158890697649703,19.762286325655626,11.1357092861044,6.554588851677638
11.439311461818846,18.196890237207757,19.458562813431833,11.439311461818846,8.087462841250339
14.380934490088475,14.682720322699375,16.516500292222826,14.380934490088475,6.129283016944966
11.391780606013166,18.244438168275632,19.50610996570844,11.391780606013166,8.087462841250339
11.14338321398982,18.873912662375176,19.754608634008463,11.14338321398982,6.339850002884624
11.556506054671928,18.07965665196951,19.34132770213928,11.556506054671928,8.087462841250339
11.463013413449692,18.173179367493084,19.434852165467284,11.463013413449692,8.087462841250339
11.552669097514272,18.08349490935139,19.345164817940493,11.552669097514272,8.087462841250339
11.506803437795647,19.37005518685545,19.391046353464137,11.506803437795647,6.22881869049588
36.74964000557299,0.0,0.0,31.705245886251998,6.426264754702098
15.216670084407065,16.483469418358442,15.68074410301241,15.216670084407065,7.9886846867721655
11.56843119316746,18.067728449643116,19.329397811540073,11.56843119316746,8.087462841250339
11.478769619475763,20.221831353981194,19.419089905146762,11.478769619475763,7.9886846867721655
36.751632633358355,0.0,0.0,30.601885514202802,6.409390936137702
11.640244936222345,17.995888577310325,19.257560489454583,11.640244936222345,8.087462841250339
11.81977993183848,17.816302450833525,19.0779735462114,11.81977993183848,8.087462841250339
15.12084535347241,14.514898939980926,15.776561545021838,15.12084535347241,8.087462841250339
16.069743445808623,15.147443446070472,14.827640422902252,16.069743445808623,6.426264754702098
11.233619676759702,16.35181919457565,19.664332694410323,11.233619676759702,6.442943495848728
12.616089313582115,15.371436345942458,18.281495414799455,12.616089313582115,6.169925001442312
11.671541066711884,17.964583417655103,19.22625459639226,11.671541066711884,8.087462841250339
11.64565843240871,17.9904751848674,19.25214566928896,11.64565843240871,8.087462841250339
14.521048282400834,16.696152521011093,16.376379792465197,14.521048282400834,6.426264754702098
11.951648985904619,18.411970197999498,18.946069552859736,11.951648985904619,6.303780748177103
11.044394119358454,18.591971511822578,19.853643079152103,11.044394119358454,8.087462841250339
11.46454575033394,18.17164594134705,19.43331851331208,11.46454575033394,8.087462841250339
11.635718120331047,18.000418201188012,19.262090256171103,11.635718120331047,8.087462841250339
37.31279678030999,0.0,0.0,31.08067085754077,8.467605550082997
33.06812882750256,0.0,0.0,30.74620073325602,6.022367813028454
32.25665843728283,0.0,0.0,28.449303516912185,9.095397022792557
11.133142212400601,20.56759499265055,19.76485377717711,11.133142212400601,7.9886846867721655
14.915272527763696,16.78487762563326,15.982146883422981,14.915272527763696,7.9886846867721655
36.75563682633826,0.0,0.0,31.89765583140964,6.832890014164741
11.163020639580793,20.360797799257018,19.734962601479456,11.163020639580793,6.357552004618084
12.147204924942228,17.488797284917286,18.750468200644974,12.147204924942228,8.087462841250339
15.019069429331111,15.857349289109242,15.878338349895197,15.019069429331111,6.22881869049588
35.82598994446146,0.0,0.0,30.87179363440618,8.103287808412022
11.285980105928212,18.350278819327528,19.61195234327393,11.285980105928212,8.087462841250339
11.663113308455806,17.9730134306143,19.234686475157275,11.663113308455806,8.087462841250339
12.210671343785622,17.425314265517134,18.686986030982734,12.210671343785622,8.087462841250339
33.27754380721787,0.0,0.0,29.190080966937444,9.184875342908283
15.315857147262829,15.88860057026086,15.581553678816189,15.315857147262829,8.179909090014934
11.70865283568653,17.927459699040906,19.189132014090475,11.70865283568653,8.087462841250339
11.199672344836364,20.179202046742947,19.698294320314915,11.199672344836364,6.392317422778761
11.112439506781552,18.523894995665888,19.785565812842744,11.112439506781552,8.087462841250339
11.559855041513625,18.07630413445985,19.33797680075694,11.559855041513625,8.087462841250339
37.317121474000594,0.0,0.0,30.6877648544855,7.562242424221073
11.452756029032495,19.375919713905745,19.44511186746975,11.452756029032495,6.491853096329675
15.097702963524654,14.538067651312497,15.799711653799601,15.097702963524654,8.087462841250339
11.700439718141093,20.000089428206703,19.197348694742523,11.700439718141093,7.9886846867721655
15.008910023705534,16.36940990915216,15.888505443329473,15.008910023705534,6.392317422778761
11.89519657256334,18.981544984885993,19.002537606736276,11.89519657256334,6.22881869049588
11.191676146352428,18.444622650406544,19.706293650996166,11.191676146352428,8.087462841250339
11.2246046815385,18.411680623139713,19.673352212757436,11.2246046815385,8.087462841250339
15.123838497784392,12.461223627613371,15.773577101251474,15.123838497784392,6.442943495848728
10.79766152585376,21.193412862131023,20.100503221530836,10.79766152585376,6.20945336562895
11.987619311924325,17.648420782802923,18.910089318003006,11.987619311924325,8.087462841250339
12.298635406734242,17.33733443532117,18.599004771751463,12.298635406734242,8.087462841250339
28.175977718391785,2.584962500721156,3.321928094887362,23.928050238249263,9.068778277985412
11.777255315191923,17.858837001232363,19.120508742049125,11.777255315191923,8.087462841250339
11.603162679534382,20.09739691793619,19.294654400136324,11.603162679534382,7.9886846867721655
35.83306074368113,0.0,0.0,31.07817324198905,8.169925001442312
11.954559846999834,19.25022669964075,18.943158667244923,11.954559846999834,8.179909090014934
15.283269257492117,14.352457299584804,15.614134675650511,15.283269257492117,8.087462841250339
11.649256177517314,17.986875302642492,19.24854608387601,11.649256177517314,8.087462841250339
12.254733389246674,17.381247203537754,18.642915454477535,12.254733389246674,8.087462841250339
11.554588851677638,20.436155404377914,19.343244282096894,11.554588851677638,6.20945336562895
11.101319154423276,20.452492625001316,19.79669081217621,11.101319154423276,6.066089190457772
11.744833837499545,17.891273449453006,19.152940850776933,11.744833837499545,8.087462841250339
12.224001674198105,17.411982607051858,18.673654137018044,12.224001674198105,8.087462841250339
11.569380959522295,18.066777696014082,19.328447034189388,11.569380959522295,8.087462841250339
11.581200581924957,18.054954012120792,19.31662404275692,11.581200581924957,8.087462841250339
27.235776830612643,4.584962500721156,4.700439718141092,25.650814339019764,5.930737337562887
11.606867837374152,19.429310701409214,19.290948049571114,11.606867837374152,6.459431618637297
11.524541715035848,20.176042849048294,19.37330274584958,11.524541715035848,7.9886846867721655
15.091311409722719,14.544421147133828,15.806096443078234,15.091311409722719,8.087462841250339
11.524541715035848,18.11162984071485,19.37330274584958,11.524541715035848,8.087462841250339
36.75188854590638,0.0,0.0,31.893907551078016,6.832890014164741
11.616089313582115,18.020052138030966,19.281724055223737,11.616089313582115,8.087462841250339
10.968666793195208,18.66773526636061,19.92940723668655,10.968666793195208,8.087462841250339
11.5401280385821,18.096040792243514,19.35771092461304,11.5401280385821,8.087462841250339
11.502831804066744,20.19776022230369,19.39501944092808,11.502831804066744,7.9886846867721655
11.428360172704291,19.789294831667455,19.469516622021665,11.428360172704291,6.426264754702098
37.31034355726876,0.0,0.0,29.695474398629678,8.060695931687555
11.62935662007961,18.00678079420115,19.268452907329273,11.62935662007961,8.087462841250339
11.390706372872774,18.245515568858398,19.50718489901609,11.390706372872774,8.087462841250339
11.660887270302567,17.97524343523825,19.236913446444785,11.660887270302567,8.087462841250339
15.650098102789261,15.554379002945618,15.247297086461813,15.650098102789261,8.179909090014934
11.568906154502084,18.067250524754844,19.32892250118842,11.568906154502084,8.087462841250339
